uniqueId,movieId,languageId
10113,46574,1
10114,46578,1
10115,46664,1
10116,46664,2
10117,46723,1
10118,46723,29
10119,46723,5
10120,46723,28
10121,46723,138
10122,46723,2
10123,46723,6
10124,46723,137
10125,46772,1
10126,46850,1
10127,46855,2
10128,46855,4
10129,46855,1
10130,46862,3
10131,46862,4
10132,46865,1
10133,46948,1
10134,46965,1
10135,46967,1
10136,46970,1
10137,46970,2
10138,46972,1
10139,46972,3
10140,46972,14
10141,46974,1
10142,46976,1
10143,47044,1
10144,47044,5
10145,47099,1
10146,47099,10
10147,47122,1
10148,47122,28
10149,47124,1
10150,47200,1
10151,47200,5
10152,47200,15
10153,47202,1
10154,47202,18
10155,47254,1
10156,47261,1
10157,47382,1
10158,47384,1
10159,47404,28
10160,47423,1
10161,47446,2
10162,47446,1
10163,47446,10
10164,47465,1
10165,47491,18
10166,47516,1
10167,47518,1
10168,47538,3
10169,47538,1
10170,47566,1
10171,47566,8
10172,47566,2
10173,47610,1
10174,47629,1
10175,47629,4
10176,47629,2
10177,47640,1
10178,47640,4
10179,47644,1
10180,47646,1
10181,47721,2
10182,47725,2
10183,47725,5
10184,47736,1
10185,47774,3
10186,47774,1
10187,47793,1
10188,47810,1
10189,47894,1
10190,47894,39
10191,47894,8
10192,47937,1
10193,47937,12
10194,47937,6
10195,47950,1
10196,47950,5
10197,47952,1
10198,47970,1
10199,47978,1
10200,47997,1
10201,47999,1
10202,48001,15
10203,48032,3
10204,48032,1
10205,48032,29
10206,48032,2
10207,48043,1
10208,48043,153
10209,48045,2
10210,48045,1
10211,48045,32
10212,48082,2
10213,48082,1
10214,48082,5
10215,48142,1
10216,48142,4
10217,48150,1
10218,48161,1
10219,48214,1
10220,48214,8
10221,48262,1
10222,48304,153
10223,48304,1
10224,48319,1
10225,48319,2
10226,48322,1
10227,48326,1
10228,48342,1
10229,48385,1
10230,48385,22
10231,48385,14
10232,48385,38
10233,48385,134
10234,48394,5
10235,48412,1
10236,48414,1
10237,48416,1
10238,48516,1
10239,48516,10
10240,48518,1
10241,48520,1
10242,48560,1
10243,48593,1
10244,48596,1
10245,48596,29
10246,48598,1
10247,48638,3
10248,48638,2
10249,48638,4
10250,48638,1
10251,48638,58
10252,48638,8
10253,48638,12
10254,48638,54
10255,48649,6
10256,48678,1
10257,48696,1
10258,48698,1
10259,48738,1
10260,48738,2
10261,48738,4
10262,48738,35
10263,48741,1
10264,48744,1
10265,48774,1
10266,48774,4
10267,48774,3
10268,48774,22
10269,48774,5
10270,48774,29
10271,48774,139
10272,48774,14
10273,48774,102
10274,48774,6
10275,48774,60
10276,48780,1
10277,48783,1
10278,48872,2
10279,48872,139
10280,48872,4
10281,48877,1
10282,48879,1
10283,48879,80
10284,48879,47
10285,48879,52
10286,48883,1
10287,48883,29
10288,48982,1
10289,48997,1
10290,49013,1
10291,49110,1
10292,49130,1
10293,49130,2
10294,49130,6
10295,49132,1
10296,49220,1
10297,49220,2
10298,49263,1
10299,49265,1
10300,49265,2
10301,49272,1
10302,49272,60
10303,49272,4
10304,49272,3
10305,49272,2
10306,49274,1
10307,49276,1
10308,49278,1
10309,49280,1
10310,49280,5
10311,49284,1
10312,49284,5
10313,49286,1
10314,49314,1
10315,49314,5
10316,49314,15
10317,49347,1
10318,49347,5
10319,49389,1
10320,49396,1
10321,49524,1
10322,49524,14
10323,49530,1
10324,49530,88
10325,49530,80
10326,49647,1
10327,49649,1
10328,49651,1
10329,49651,5
10330,49666,1
10331,49688,1
10332,49735,1
10333,49772,1
10334,49772,7
10335,49772,2
10336,49793,1
10337,49822,1
10338,49822,5
10339,49822,6
10340,49822,4
10341,49822,123
10342,49824,1
10343,49910,1
10344,49910,5
10345,49932,1
10346,49932,38
10347,49957,1
10348,49961,1
10349,49961,2
10350,50003,1
10351,50003,4
10352,50003,28
10353,50005,7
10354,50064,1
10355,50064,4
10356,50064,6
10357,50068,28
10358,50068,1
10359,50147,1
10360,50158,1
10361,50160,1
10362,50189,1
10363,50274,1
10364,50354,3
10365,50354,2
10366,50356,3
10367,50356,2
10368,50356,8
10369,50440,1
10370,50440,35
10371,50440,126
10372,50440,2
10373,50442,1
10374,50445,1
10375,50514,18
10376,50514,32
10377,50514,1
10378,50514,65
10379,50601,1
10380,50610,1
10381,50613,1
10382,50658,1
10383,50685,1
10384,50740,1
10385,50740,8
10386,50792,1
10387,50792,102
10388,50794,1
10389,50794,5
10390,50796,1
10391,50796,22
10392,50798,1
10393,50800,1
10394,50802,1
10395,50802,7
10396,50802,3
10397,50804,1
10398,50804,4
10399,50804,6
10400,50806,1
10401,50842,18
10402,50842,59
10403,50842,1
10404,50842,6
10405,50851,1
10406,50872,1
10407,50872,2
10408,50912,2
10409,50912,1
10410,50912,5
10411,50912,7
10412,50912,29
10413,50923,1
10414,50923,5
10415,50942,1
10416,50954,1
10417,50999,1
10418,50999,2
10419,50999,4
10420,50999,18
10421,51037,1
10422,51077,1
10423,51080,1
10424,51080,6
10425,51080,29
10426,51080,8
10427,51082,1
10428,51084,1
10429,51086,1
10430,51086,7
10431,51088,1
10432,51091,1
10433,51167,67
10434,51174,1
10435,51174,82
10436,51174,2
10437,51255,1
10438,51314,3
10439,51314,1
10440,51314,72
10441,51357,1
10442,51412,1
10443,51412,2
10444,51412,4
10445,51412,60
10446,51471,1
10447,51498,1
10448,51540,1
10449,51545,60
10450,51545,18
10451,51545,38
10452,51562,1
10453,51575,1
10454,51662,1
10455,51666,1
10456,51666,6
10457,51694,1
10458,51698,1
10459,51698,5
10460,51705,2
10461,51705,1
10462,51709,15
10463,51709,1
10464,51834,1
10465,51884,1
10466,51884,61
10467,51903,1
10468,51925,1
10469,51927,1
10470,51931,1
10471,51933,1
10472,51935,1
10473,51937,1
10474,51939,1
10475,52042,9
10476,52042,4
10477,52042,1
10478,52042,14
10479,52241,1
10480,52245,1
10481,52245,28
10482,52279,1
10483,52281,1
10484,52281,5
10485,52283,1
10486,52283,5
10487,52287,1
10488,52299,1
10489,52319,1
10490,52319,4
10491,52319,2
10492,52319,3
10493,52328,1
10494,52375,1
10495,52435,1
10496,52458,1
10497,52458,5
10498,52462,1
10499,52579,2
10500,52579,1
10501,52604,1
10502,52644,1
10503,52668,1
10504,52694,1
10505,52694,2
10506,52694,5
10507,52694,6
10508,52712,1
10509,52715,1
10510,52715,15
10511,52715,17
10512,52722,1
10513,52722,2
10514,52724,1
10515,52724,5
10516,52730,1
10517,52767,1
10518,52784,1
10519,52831,1
10520,52867,1
10521,52867,5
10522,52885,28
10523,52885,1
10524,52950,6
10525,52952,1
10526,52967,1
10527,52973,1
10528,52975,1
10529,53000,1
10530,53022,10
10531,53022,1
10532,53024,1
10533,53121,1
10534,53123,1
10535,53123,58
10536,53125,1
10537,53127,1
10538,53129,1
10539,53138,1
10540,53138,2
10541,53138,29
10542,53140,1
10543,53140,2
10544,53140,8
10545,53140,157
10546,53140,52
10547,53143,1
10548,53143,2
10549,53161,15
10550,53280,1
10551,53318,1
10552,53318,5
10553,53322,1
10554,53322,7
10555,53322,5
10556,53322,2
10557,53326,2
10558,53326,22
10559,53355,4
10560,53355,1
10561,53355,3
10562,53355,34
10563,53355,2
10564,53435,1
10565,53435,82
10566,53435,3
10567,53435,58
10568,53447,1
10569,53447,2
10570,53450,1
10571,53453,1
10572,53453,3
10573,53460,1
10574,53464,1
10575,53464,28
10576,53464,51
10577,53464,29
10578,53466,1
10579,53468,1
10580,53519,1
10581,53550,1
10582,53550,118
10583,53550,34
10584,53574,1
10585,53578,2
10586,53808,1
10587,53894,1
10588,53894,2
10589,53894,5
10590,53894,6
10591,53921,1
10592,53921,2
10593,53921,76
10594,53921,29
10595,53953,1
10596,53956,1
10597,53972,1
10598,53972,3
10599,53972,2
10600,53974,1
10601,53993,1
10602,53996,1
10603,53996,5
10604,54001,1
10605,54001,8
10606,54004,1
10607,54116,1
10608,54121,1
10609,54121,49
10610,54185,1
10611,54185,10
10612,54185,7
10613,54190,1
10614,54256,1
10615,54259,1
10616,54272,1
10617,54274,1
10618,54276,1
10619,54281,1
10620,54286,1
10621,54286,6
10622,54286,2
10623,54286,5
10624,54286,29
10625,54286,3
10626,54354,10
10627,54354,1
10628,54354,7
10629,54372,2
10630,54503,1
10631,54617,2
10632,54648,1
10633,54648,2
10634,54648,28
10635,54648,7
10636,54648,8
10637,54686,1
10638,54732,1
10639,54732,7
10640,54734,1
10641,54736,1
10642,54736,29
10643,54745,1
10644,54768,1
10645,54771,1
10646,54771,6
10647,54780,1
10648,54780,2
10649,54780,5
10650,54785,1
10651,54787,1
10652,54796,1
10653,54796,2
10654,54881,1
10655,54908,2
10656,54910,1
10657,54934,1
10658,54962,1
10659,54962,16
10660,54962,5
10661,54962,8
10662,54995,1
10663,54997,1
10664,54997,51
10665,54999,1
10666,54999,3
10667,55020,1
10668,55020,5
10669,55036,1
10670,55052,1
10671,55052,2
10672,55067,4
10673,55069,22
10674,55071,1
10675,55071,29
10676,55080,1
10677,55094,1
10678,55110,1
10679,55110,2
10680,55112,1
10681,55112,7
10682,55116,1
10683,55116,85
10684,55116,84
10685,55116,60
10686,55116,86
10687,55118,1
10688,55118,6
10689,55118,67
10690,55118,76
10691,55156,1
10692,55167,28
10693,55190,1
10694,55190,5
10695,55205,1
10696,55207,1
10697,55232,1
10698,55241,1
10699,55245,1
10700,55247,1
10701,55247,18
10702,55250,1
10703,55253,7
10704,55253,28
10705,55253,1
10706,55253,121
10707,55253,65
10708,55253,10
10709,55259,1
10710,55261,1
10711,55261,5
10712,55267,1
10713,55269,1
10714,55269,65
10715,55269,4
10716,55269,53
10717,55269,87
10718,55269,2
10719,55272,1
10720,55272,6
10721,55272,5
10722,55274,1
10723,55274,5
10724,55274,32
10725,55276,1
10726,55278,1
10727,55280,1
10728,55280,5
10729,55282,1
10730,55290,1
10731,55292,1
10732,55294,1
10733,55294,8
10734,55363,1
10735,55363,18
10736,55391,1
10737,55391,3
10738,55442,2
10739,55442,1
10740,55442,17
10741,55442,4
10742,55444,1
10743,55451,1
10744,55492,1
10745,55553,1
10746,55555,4
10747,55555,67
10748,55555,1
10749,55577,1
10750,55620,1
10751,55687,1
10752,55687,7
10753,55721,52
10754,55729,1
10755,55729,5
10756,55765,1
10757,55765,64
10758,55765,5
10759,55768,1
10760,55805,1
10761,55814,2
10762,55820,1
10763,55820,5
10764,55830,1
10765,55844,1
10766,55854,1
10767,55854,5
10768,55854,8
10769,55854,3
10770,55872,1
10771,55908,1
10772,55946,1
10773,55995,1
10774,55995,136
10775,56003,1
10776,56012,1
10777,56022,1
10778,56060,58
10779,56060,4
10780,56060,2
10781,56060,1
10782,56060,3
10783,56060,15
10784,56060,12
10785,56145,1
10786,56152,1
10787,56156,1
10788,56156,6
10789,56156,84
10790,56169,1
10791,56169,28
10792,56171,1
10793,56171,59
10794,56171,6
10795,56171,2
10796,56174,1
10797,56176,1
10798,56176,2
10799,56176,5
10800,56176,28
10801,56251,1
10802,56274,1
10803,56286,1
10804,56333,1
10805,56333,4
10806,56333,10
10807,56336,1
10808,56339,5
10809,56367,1
10810,56367,5
10811,56379,1
10812,56389,1
10813,56563,1
10814,56587,1
10815,56607,119
10816,56607,1
10817,56607,120
10818,56607,6
10819,56607,76
10820,56607,29
10821,56620,1
10822,56715,1
10823,56715,6
10824,56757,1
10825,56757,3
10826,56775,1
10827,56775,2
10828,56782,1
10829,56782,16
10830,56788,1
10831,56788,119
10832,56788,6
10833,56788,76
10834,56788,14
10835,56788,29
10836,56801,1
10837,56805,1
10838,56837,1
10839,56869,52
10840,56908,1
10841,56915,1
10842,56921,1
10843,56941,1
10844,56949,1
10845,57147,1
10846,57183,65
10847,57183,1
10848,57243,14
10849,57243,29
10850,57243,1
10851,57274,5
10852,57274,28
10853,57326,1
10854,57368,1
10855,57368,6
10856,57368,2
10857,57368,28
10858,57421,1
10859,57499,28
10860,57499,1
10861,57504,28
10862,57522,1
10863,57526,1
10864,57528,1
10865,57528,160
10866,57528,64
10867,57532,1
10868,57536,1
10869,57637,1
10870,57640,1
10871,57640,20
10872,57640,4
10873,57669,1
10874,57843,1
10875,57910,1
10876,57951,1
10877,58025,1
10878,58025,3
10879,58025,28
10880,58025,7
10881,58047,1
10882,58078,1
10883,58078,5
10884,58103,1
10885,58103,5
10886,58105,1
10887,58107,1
10888,58107,6
10889,58154,1
10890,58156,1
10891,58162,1
10892,58191,1
10893,58287,1
10894,58287,5
10895,58291,1
10896,58293,1
10897,58295,1
10898,58295,8
10899,58297,1
10900,58299,1
10901,58301,1
10902,58303,4
10903,58303,6
10904,58303,1
10905,58303,14
10906,58306,157
10907,58306,7
10908,58309,161
10909,58309,1
10910,58315,1
10911,58332,1
10912,58347,1
10913,58351,52
10914,58376,1
10915,58404,1
10916,58425,1
10917,58425,59
10918,58492,1
10919,58554,162
10920,58559,1
10921,58559,7
10922,58627,1
10923,58655,1
10924,58783,1
10925,58783,102
10926,58783,4
10927,58783,2
10928,58783,3
10929,58783,6
10930,58783,22
10931,58783,7
10932,58783,8
10933,58783,134
10934,58803,1
10935,58806,1
10936,58806,5
10937,58806,2
10938,58826,1
10939,58839,1
10940,58839,4
10941,58842,7
10942,58870,28
10943,58876,1
10944,58879,1
10945,58964,2
10946,58972,1
10947,58975,1
10948,58975,153
10949,58975,5
10950,58975,56
10951,58975,4
10952,58998,1
10953,58998,116
10954,58998,4
10955,58998,28
10956,59014,1
10957,59016,1
10958,59016,67
10959,59018,1
10960,59018,2
10961,59018,29
10962,59018,22
10963,59022,1
10964,59022,5
10965,59022,2
10966,59026,2
10967,59026,1
10968,59026,124
10969,59026,32
10970,59026,6
10971,59026,15
10972,59026,5
10973,59026,18
10974,59026,3
10975,59037,1
10976,59103,1
10977,59103,7
10978,59118,1
10979,59126,1
10980,59126,14
10981,59126,29
10982,59126,17
10983,59126,5
10984,59129,1
10985,59131,1
10986,59141,1
10987,59141,2
10988,59143,1
10989,59220,1
10990,59220,65
10991,59258,1
10992,59295,1
10993,59306,1
10994,59306,3
10995,59315,1
10996,59315,17
10997,59315,76
10998,59315,29
10999,59315,94
11000,59315,65
11001,59315,12
11002,59333,1
11003,59333,20
11004,59336,1
11005,59336,52
11006,59336,28
11007,59369,1
11008,59369,2
11009,59369,13
11010,59369,29
11011,59369,60
11012,59387,1
11013,59387,22
11014,59387,8
11015,59421,1
11016,59421,84
11017,59429,1
11018,59440,1
11019,59440,5
11020,59501,1
11021,59549,1
11022,59604,1
11023,59615,1
11024,59615,4
11025,59615,6
11026,59667,1
11027,59725,1
11028,59727,1
11029,59731,1
11030,59738,1
11031,59784,1
11032,59810,1
11033,59814,9
11034,59814,163
11035,59900,1
11036,59900,14
11037,59915,1
11038,59915,5
11039,59947,1
11040,59947,10
11041,59985,1
11042,59995,1
11043,60030,1
11044,60037,1
11045,60037,2
11046,60040,1
11047,60040,52
11048,60040,5
11049,60046,1
11050,60046,28
11051,60046,7
11052,60069,1
11053,60072,1
11054,60074,1
11055,60074,28
11056,60074,34
11057,60126,1
11058,60126,6
11059,60126,53
11060,60126,29
11061,60128,1
11062,60141,1
11063,60161,1
11064,60289,1
11065,60291,1
11066,60291,52
11067,60293,1
11068,60303,28
11069,60333,1
11070,60333,5
11071,60363,1
11072,60365,1
11073,60389,1
11074,60389,29
11075,60397,1
11076,60397,56
11077,60408,2
11078,60471,1
11079,60487,1
11080,60514,1
11081,60514,59
11082,60514,3
11083,60516,1
11084,60522,28
11085,60538,1
11086,60647,1
11087,60647,6
11088,60647,5
11089,60647,7
11090,60647,2
11091,60674,1
11092,60684,1
11093,60735,1
11094,60737,1
11095,60753,1
11096,60756,1
11097,60756,5
11098,60760,1
11099,60760,6
11100,60760,58
11101,60766,1
11102,60766,2
11103,60803,1
11104,60818,1
11105,60832,1
11106,60857,1
11107,60885,5
11108,60894,1
11109,60894,50
11110,60904,6
11111,60937,1
11112,60937,7
11113,60937,102
11114,60941,1
11115,60943,1
11116,60943,2
11117,60943,51
11118,60943,76
11119,60943,127
11120,60950,1
11121,60950,5
11122,60979,1
11123,60979,28
11124,60979,5
11125,60979,52
11126,60979,64
11127,61011,1
11128,61024,1
11129,61024,10
11130,61024,15
11131,61026,7
11132,61071,1
11133,61071,56
11134,61073,1
11135,61123,1
11136,61132,1
11137,61132,7
11138,61160,1
11139,61167,1
11140,61167,5
11141,61210,1
11142,61236,14
11143,61236,29
11144,61236,4
11145,61236,1
11146,61240,32
11147,61240,5
11148,61246,1
11149,61246,5
11150,61248,1
11151,61250,1
11152,61255,1
11153,61257,1
11154,61257,7
11155,61262,1
11156,61289,28
11157,61289,1
11158,61319,1
11159,61319,38
11160,61319,2
11161,61323,1
11162,61348,1
11163,61350,1
11164,61350,6
11165,61352,1
11166,61352,29
11167,61394,1
11168,61394,6
11169,61394,5
11170,61401,1
11171,61401,2
11172,61465,1
11173,61465,64
11174,61628,7
11175,61628,1
11176,61692,1
11177,61697,1
11178,61697,5
11179,61697,6
11180,61705,1
11181,61729,1
11182,61818,1
11183,61986,1
11184,61986,49
11185,61986,5
11186,62008,1
11187,62081,1
11188,62113,1
11189,62155,1
11190,62208,28
11191,62250,54
11192,62250,3
11193,62250,7
11194,62250,2
11195,62293,1
11196,62299,1
11197,62344,1
11198,62374,1
11199,62374,29
11200,62376,1
11201,62383,1
11202,62394,1
11203,62394,6
11204,62394,5
11205,62434,1
11206,62437,1
11207,62437,5
11208,62439,1
11209,62511,1
11210,62511,4
11211,62553,1
11212,62586,1
11213,62644,4
11214,62662,1
11215,62662,28
11216,62662,4
11217,62718,1
11218,62792,1
11219,62792,5
11220,62799,1
11221,62834,1
11222,62849,1
11223,62849,6
11224,62956,1
11225,62999,1
11226,63033,1
11227,63033,28
11228,63062,1
11229,63072,1
11230,63082,1
11231,63082,65
11232,63113,1
11233,63113,5
11234,63113,3
11235,63113,2
11236,63113,43
11237,63113,4
11238,63131,1
11239,63179,28
11240,63179,2
11241,63179,1
11242,63222,2
11243,63222,1
11244,63239,1
11245,63276,28
11246,63312,4
11247,63393,1
11248,63393,52
11249,63436,1
11250,63479,1
11251,63515,6
11252,63515,4
11253,63540,1
11254,63768,28
11255,63808,2
11256,63808,124
11257,63808,5
11258,63826,1
11259,63853,1
11260,63853,79
11261,63853,51
11262,63853,28
11263,63859,1
11264,63876,1
11265,63992,1
11266,64010,1
11267,64030,1
11268,64030,2
11269,64030,81
11270,64030,6
11271,64030,12
11272,64032,1
11273,64034,1
11274,64114,1
11275,64116,1
11276,64197,1
11277,64197,39
11278,64231,1
11279,64249,1
11280,64278,1
11281,64285,1
11282,64497,1
11283,64497,7
11284,64499,5
11285,64499,1
11286,64501,5
11287,64501,1
11288,64575,1
11289,64614,1
11290,64614,164
11291,64620,1
11292,64622,1
11293,64622,4
11294,64622,56
11295,64622,8
11296,64695,28
11297,64695,7
11298,64716,1
11299,64716,5
11300,64839,1
11301,64957,1
11302,64957,6
11303,64957,2
11304,64969,1
11305,64969,15
11306,64983,1
11307,64983,4
11308,64993,28
11309,64997,1
11310,64997,65
11311,64997,3
11312,65037,163
11313,65037,9
11314,65088,1
11315,65126,1
11316,65130,1
11317,65133,1
11318,65135,1
11319,65188,1
11320,65193,1
11321,65216,1
11322,65216,4
11323,65216,6
11324,65225,1
11325,65230,1
11326,65261,28
11327,65261,1
11328,65350,1
11329,65514,10
11330,65514,7
11331,65514,28
11332,65514,51
11333,65514,1
11334,65577,1
11335,65585,1
11336,65588,1
11337,65596,2
11338,65596,1
11339,65596,29
11340,65596,5
11341,65601,1
11342,65631,1
11343,65642,5
11344,65651,1
11345,65682,1
11346,65685,1
11347,65738,1
11348,65740,1
11349,65802,1
11350,65810,1
11351,65882,1
11352,65982,1
11353,65982,104
11354,65982,8
11355,66090,1
11356,66097,1
11357,66097,6
11358,66171,1
11359,66171,10
11360,66198,1
11361,66198,3
11362,66198,2
11363,66198,18
11364,66203,1
11365,66240,1
11366,66297,1
11367,66310,2
11368,66310,4
11369,66320,1
11370,66335,1
11371,66371,28
11372,66427,1
11373,66509,1
11374,66511,4
11375,66665,1
11376,66744,3
11377,66744,1
11378,66783,1
11379,66783,81
11380,66785,15
11381,66785,7
11382,66785,28
11383,66798,1
11384,66798,2
11385,66798,5
11386,66798,3
11387,66915,1
11388,66915,5
11389,66915,114
11390,66943,1
11391,67087,1
11392,67168,1
11393,67186,1
11394,67193,1
11395,67193,5
11396,67193,6
11397,67193,4
11398,67197,1
11399,67255,32
11400,67255,1
11401,67267,1
11402,67267,5
11403,67267,15
11404,67295,1
11405,67361,1
11406,67361,6
11407,67408,1
11408,67408,52
11409,67508,4
11410,67508,1
11411,67508,2
11412,67508,32
11413,67508,29
11414,67534,1
11415,67618,1
11416,67665,1
11417,67695,1
11418,67734,1
11419,67788,1
11420,67788,25
11421,67788,5
11422,67788,2
11423,67799,1
11424,67888,1
11425,67923,1
11426,67923,5
11427,67997,1
11428,68073,1
11429,68073,2
11430,68073,5
11431,68135,1
11432,68157,1
11433,68157,4
11434,68157,2
11435,68157,3
11436,68159,1
11437,68159,10
11438,68194,1
11439,68205,1
11440,68237,1
11441,68237,5
11442,68269,1
11443,68269,4
11444,68319,1
11445,68347,5
11446,68358,1
11447,68444,1
11448,68480,3
11449,68480,4
11450,68486,7
11451,68522,1
11452,68536,1
11453,68552,1
11454,68552,15
11455,68552,17
11456,68552,5
11457,68552,29
11458,68554,1
11459,68554,3
11460,68554,8
11461,68554,2
11462,68554,43
11463,68554,4
11464,68554,51
11465,68554,5
11466,68554,38
11467,68597,1
11468,68597,2
11469,68597,4
11470,68600,1
11471,68650,1
11472,68659,1
11473,68791,1
11474,68791,3
11475,68793,1
11476,68835,1
11477,68848,1
11478,68848,2
11479,68848,58
11480,68848,28
11481,68872,3
11482,68872,1
11483,68872,4
11484,68872,72
11485,68872,8
11486,68886,2
11487,68932,1
11488,68945,4
11489,68945,3
11490,68945,5
11491,68945,57
11492,68945,1
11493,68945,28
11494,68952,1
11495,68952,5
11496,68952,12
11497,68952,58
11498,68954,1
11499,68959,106
11500,68959,28
11501,68959,4
11502,69069,1
11503,69118,1
11504,69122,1
11505,69131,1
11506,69134,1
11507,69140,1
11508,69211,1
11509,69224,2
11510,69227,1
11511,69251,1
11512,69275,40
11513,69275,1
11514,69278,1
11515,69304,1
11516,69306,1
11517,69306,81
11518,69394,17
11519,69394,1
11520,69406,1
11521,69436,1
11522,69453,1
11523,69453,4
11524,69469,1
11525,69481,1
11526,69481,29
11527,69495,1
11528,69516,1
11529,69516,5
11530,69516,29
11531,69516,2
11532,69516,28
11533,69524,1
11534,69526,1
11535,69526,5
11536,69529,2
11537,69529,1
11538,69529,6
11539,69529,5
11540,69529,4
11541,69529,150
11542,69604,1
11543,69606,1
11544,69606,28
11545,69606,51
11546,69606,5
11547,69640,1
11548,69644,1
11549,69654,1
11550,69685,1
11551,69712,1
11552,69720,1
11553,69746,1
11554,69757,1
11555,69757,2
11556,69757,32
11557,69784,1
11558,69784,4
11559,69805,1
11560,69805,6
11561,69805,2
11562,69844,1
11563,69844,8
11564,69860,1
11565,69860,4
11566,69860,14
11567,69860,5
11568,69904,1
11569,69904,2
11570,69951,1
11571,69951,6
11572,69951,2
11573,69953,1
11574,69953,4
11575,69988,1
11576,70015,2
11577,70015,1
11578,70159,1
11579,70159,16
11580,70159,162
11581,70183,1
11582,70206,1
11583,70208,1
11584,70286,1
11585,70286,165
11586,70286,80
11587,70286,47
11588,70286,46
11589,70286,159
11590,70293,1
11591,70293,2
11592,70301,1
11593,70305,1
11594,70334,1
11595,70336,1
11596,70336,2
11597,70336,20
11598,70361,1
11599,70451,40
11600,70451,4
11601,70451,1
11602,70451,6
11603,70451,25
11604,70492,1
11605,70533,28
11606,70533,4
11607,70533,5
11608,70533,57
11609,70533,1
11610,70533,2
11611,70533,3
11612,70533,52
11613,70533,6
11614,70533,10
11615,70545,1
11616,70545,14
11617,70545,58
11618,70565,1
11619,70599,1
11620,70599,4
11621,70637,1
11622,70641,1
11623,70641,52
11624,70663,1
11625,70687,1
11626,70697,1
11627,70697,5
11628,70703,1
11629,70708,1
11630,70708,5
11631,70708,2
11632,70728,1
11633,70728,5
11634,70862,1
11635,70932,1
11636,70932,56
11637,70946,1
11638,70984,1
11639,70990,1
11640,70994,1
11641,71033,5
11642,71057,1
11643,71106,1
11644,71108,4
11645,71108,3
11646,71108,38
11647,71108,8
11648,71129,1
11649,71129,5
11650,71131,1
11651,71135,1
11652,71135,34
11653,71135,4
11654,71147,5
11655,71147,1
11656,71156,1
11657,71156,29
11658,71160,1
11659,71205,1
11660,71205,5
11661,71211,1
11662,71211,4
11663,71248,1
11664,71248,5
11665,71252,1
11666,71254,1
11667,71264,1
11668,71264,2
