uniqueId,userId,movieId,rating,timestamp
49439,318,47518,3.0,2014-12-20 12:16:10
49440,318,47999,3.5,2014-10-18 15:36:25
49441,318,48001,4.0,2017-01-15 19:16:34
49442,318,48082,3.5,2011-11-13 13:17:11
49443,318,48385,4.0,2009-03-16 19:58:00
49444,318,48394,3.5,2015-01-29 09:42:30
49445,318,48638,3.5,2017-01-15 19:01:10
49446,318,48774,4.0,2015-02-21 19:27:01
49447,318,48997,3.5,2014-10-18 18:28:31
49448,318,49278,3.5,2011-12-16 17:26:10
49449,318,49347,5.0,2011-10-22 14:22:05
49450,318,49396,3.5,2012-01-06 16:21:48
49451,318,49530,3.5,2009-10-25 21:03:07
49452,318,49917,4.0,2018-09-05 13:11:05
49453,318,51174,3.5,2015-02-06 11:33:53
49454,318,51255,4.0,2009-12-20 20:57:09
49455,318,51412,3.5,2011-12-16 18:37:22
49456,318,51540,4.0,2012-09-07 10:35:23
49457,318,51662,3.5,2009-10-25 20:54:50
49458,318,51935,3.0,2012-01-01 18:19:58
49459,318,52885,3.0,2014-11-02 09:57:42
49460,318,52973,3.5,2009-04-19 17:37:39
49461,318,53322,3.5,2010-02-07 20:38:17
49462,318,53460,4.0,2015-06-15 19:10:43
49463,318,53574,4.0,2015-01-24 14:16:16
49464,318,53883,4.5,2014-10-18 15:30:29
49465,318,53894,4.0,2015-06-15 19:03:22
49466,318,53972,3.5,2014-10-11 19:11:30
49467,318,53993,3.0,2015-05-22 16:33:43
49468,318,53996,3.5,2009-10-25 21:04:40
49469,318,54001,3.0,2009-10-25 21:02:51
49470,318,54185,4.0,2015-03-28 13:27:20
49471,318,54256,4.0,2012-01-06 16:21:53
49472,318,54272,4.0,2009-10-25 21:00:09
49473,318,54286,4.0,2009-10-25 20:54:43
49474,318,54354,4.0,2015-03-11 20:38:02
49475,318,54503,3.5,2009-10-25 20:59:59
49476,318,54881,4.0,2015-02-21 19:29:19
49477,318,55247,4.5,2015-02-21 19:27:33
49478,318,55269,4.0,2015-02-21 19:29:08
49479,318,55276,3.5,2014-12-19 09:45:48
49480,318,55363,3.5,2015-04-11 17:58:42
49481,318,55442,4.0,2012-01-21 18:07:05
49482,318,55721,4.0,2012-03-17 21:42:32
49483,318,55765,4.0,2012-07-18 15:42:38
49484,318,55820,4.0,2015-02-21 19:27:47
49485,318,56145,3.0,2015-03-02 17:04:47
49486,318,56156,3.5,2014-10-19 12:48:18
49487,318,56174,4.0,2009-10-25 21:01:48
49488,318,56367,4.0,2009-03-16 19:56:19
49489,318,56587,3.5,2016-02-20 09:55:06
49490,318,56607,4.0,2009-10-25 21:06:01
49491,318,56757,3.0,2015-10-23 19:43:26
49492,318,56775,3.0,2015-03-14 19:30:35
49493,318,57368,4.0,2010-01-18 21:02:05
49494,318,57669,3.5,2012-03-17 21:43:49
49495,318,57772,3.5,2015-03-14 17:30:41
49496,318,58162,3.5,2012-01-06 16:54:50
49497,318,58293,3.0,2009-11-23 18:53:59
49498,318,58295,3.0,2010-03-01 20:01:47
49499,318,58376,4.5,2011-09-06 18:56:08
49500,318,58425,4.0,2012-09-09 08:44:34
49501,318,58559,4.0,2012-09-09 08:45:08
49502,318,58998,3.0,2012-01-06 16:19:36
49503,318,59315,3.5,2010-01-18 21:01:58
49504,318,59387,4.0,2014-11-02 09:58:56
49505,318,59784,3.5,2012-06-29 17:05:23
49506,318,59900,3.0,2015-06-15 19:04:15
49507,318,60040,3.0,2015-03-11 20:39:50
49508,318,60069,4.5,2010-02-08 20:49:51
49509,318,60074,3.0,2010-01-06 19:30:42
49510,318,60408,4.0,2015-06-24 20:09:59
49511,318,60684,5.0,2011-11-13 12:50:42
49512,318,60756,4.0,2012-04-07 19:46:10
49513,318,60766,3.5,2015-03-15 10:05:22
49514,318,60885,3.5,2014-10-15 20:29:19
49515,318,61024,4.0,2012-01-06 16:10:14
49516,318,61132,4.0,2012-01-06 17:15:02
49517,318,61236,2.5,2015-01-29 09:35:45
49518,318,61248,3.5,2011-05-15 16:25:36
49519,318,61323,5.0,2009-12-20 21:09:41
49520,318,61394,4.0,2014-11-15 21:27:12
49521,318,62113,3.5,2012-01-06 16:54:42
49522,318,62208,4.5,2015-07-08 10:32:51
49523,318,62434,3.5,2012-01-06 17:15:10
49524,318,62849,4.0,2012-01-19 16:39:08
49525,318,63072,4.0,2010-08-11 20:00:28
49526,318,63082,3.5,2009-10-25 20:56:39
49527,318,63113,3.0,2009-10-25 21:03:31
49528,318,63876,4.0,2015-02-21 19:28:54
49529,318,64030,3.5,2010-02-08 20:49:58
49530,318,64034,4.0,2015-10-03 13:44:44
49531,318,64167,3.5,2010-06-06 17:29:25
49532,318,64497,3.0,2018-06-23 16:35:23
49533,318,64614,4.0,2009-04-04 20:45:29
49534,318,64716,3.5,2014-12-27 15:43:38
49535,318,64839,3.5,2011-03-04 13:13:06
49536,318,64957,3.5,2015-02-21 19:27:50
49537,318,64969,3.5,2015-06-15 19:03:28
49538,318,65037,3.5,2009-02-24 19:26:03
49539,318,65126,4.0,2015-06-15 19:00:22
49540,318,65225,4.5,2011-09-06 18:56:41
49541,318,65631,4.0,2015-05-25 18:32:42
49542,318,65642,3.5,2015-04-05 20:38:33
49543,318,66511,3.5,2011-05-20 17:46:40
49544,318,66744,4.0,2015-05-30 06:37:31
49545,318,67197,3.0,2011-07-02 17:43:26
49546,318,67508,4.0,2012-01-02 16:02:21
49547,318,67734,4.0,2010-04-29 19:18:18
49548,318,67997,4.5,2014-10-12 12:37:02
49549,318,68073,4.0,2012-09-09 08:43:31
49550,318,68157,4.0,2014-10-19 12:51:37
49551,318,68159,4.0,2015-04-08 11:16:27
49552,318,68237,4.5,2009-12-20 21:11:13
49553,318,68358,3.5,2014-10-18 10:37:40
49554,318,68444,3.5,2015-04-05 20:41:29
49555,318,68554,3.0,2015-07-20 08:42:48
49556,318,68954,4.0,2015-02-21 19:27:07
49557,318,69122,3.5,2010-02-07 20:17:44
49558,318,69278,3.5,2015-01-17 13:05:02
49559,318,69436,3.5,2012-01-06 17:12:14
49560,318,69481,3.5,2009-09-28 10:10:14
49561,318,69529,4.0,2011-09-06 17:44:21
49562,318,69640,3.5,2015-06-15 19:03:48
49563,318,69644,4.0,2012-01-06 16:54:47
49564,318,69746,3.5,2015-02-21 19:29:10
49565,318,69757,4.0,2015-02-21 19:27:31
49566,318,69784,4.0,2015-02-21 19:29:21
49567,318,69844,3.5,2010-12-11 13:46:17
49568,318,69951,3.5,2014-10-18 18:11:03
49569,318,69953,3.5,2014-12-27 21:38:14
49570,318,70286,3.0,2009-12-20 20:20:10
49571,318,70533,4.0,2016-02-19 14:14:56
49572,318,70984,3.5,2016-01-05 12:13:57
49573,318,71057,4.0,2014-10-18 18:07:01
49574,318,71106,3.0,2014-11-02 10:00:22
49575,318,71131,4.0,2011-03-19 13:33:15
49576,318,71147,3.0,2015-06-05 19:05:52
49577,318,71156,4.5,2010-07-07 07:37:37
49578,318,71211,4.5,2010-08-19 14:36:16
49579,318,71282,4.0,2014-10-18 15:29:37
49580,318,71453,4.0,2015-07-09 11:07:29
49581,318,71464,4.0,2014-10-12 12:28:14
49582,318,71468,3.5,2014-11-09 13:04:33
49583,318,71494,3.5,2015-03-19 16:48:50
49584,318,71535,4.0,2010-07-07 07:37:28
49585,318,71745,4.5,2010-01-05 19:45:53
49586,318,71838,4.0,2012-09-09 08:44:06
49587,318,71867,3.0,2016-03-08 21:56:50
49588,318,71899,4.0,2011-07-23 20:15:24
49589,318,72011,4.0,2010-06-06 13:49:23
49590,318,72171,5.0,2012-09-07 10:44:29
49591,318,72226,4.5,2010-04-01 16:22:14
49592,318,72356,4.5,2018-02-06 17:41:50
49593,318,72378,3.5,2015-03-11 20:39:43
49594,318,72714,4.0,2018-05-13 18:23:26
49595,318,72720,4.0,2017-10-11 17:38:47
49596,318,72921,3.5,2010-01-06 19:23:40
49597,318,72998,3.5,2011-09-07 08:38:00
49598,318,73017,3.5,2010-03-01 19:31:57
49599,318,73266,4.5,2012-01-06 18:00:20
49600,318,73321,3.5,2014-10-18 18:06:36
49601,318,73323,4.0,2011-01-02 14:52:09
49602,318,74089,3.5,2010-02-07 20:18:24
49603,318,74226,5.0,2014-12-27 15:31:34
49604,318,74458,4.5,2010-04-08 18:34:37
49605,318,74545,4.0,2011-12-16 19:50:04
49606,318,74789,3.0,2010-08-19 17:07:04
49607,318,74791,4.0,2015-02-21 19:27:37
49608,318,74795,4.0,2015-06-15 19:06:58
49609,318,76054,4.0,2015-02-21 19:27:36
49610,318,76077,3.5,2012-01-06 17:15:25
49611,318,76093,4.0,2012-04-07 18:06:19
49612,318,76173,3.0,2010-08-15 21:27:22
49613,318,76175,2.5,2015-10-16 19:13:08
49614,318,76251,4.0,2011-08-09 07:50:26
49615,318,76738,3.5,2014-10-18 15:32:56
49616,318,77191,4.0,2010-04-29 19:30:40
49617,318,77233,3.5,2012-08-25 18:58:17
49618,318,77455,4.5,2011-03-06 23:06:55
49619,318,77561,3.0,2015-03-11 20:39:53
49620,318,77800,4.0,2015-02-21 19:28:07
49621,318,77866,3.0,2015-06-15 19:05:23
49622,318,78105,2.5,2015-06-15 19:04:26
49623,318,78209,3.5,2015-02-21 19:28:11
49624,318,78836,5.0,2015-11-10 12:41:41
49625,318,79057,2.5,2014-10-30 18:32:30
49626,318,79073,4.0,2014-10-12 12:39:20
49627,318,79091,3.5,2014-10-19 12:43:26
49628,318,79132,4.0,2015-02-21 19:29:05
49629,318,79134,4.0,2014-10-15 20:29:09
49630,318,79139,3.0,2012-01-01 18:20:47
49631,318,79357,4.0,2011-12-16 17:33:35
49632,318,79428,5.0,2012-01-06 17:17:30
49633,318,79695,3.0,2012-01-01 18:19:50
49634,318,79702,4.0,2011-02-12 20:46:42
49635,318,80478,4.0,2015-09-19 14:20:05
49636,318,80553,3.5,2014-11-29 17:07:19
49637,318,80693,3.5,2014-12-20 13:09:13
49638,318,80906,4.0,2012-03-17 21:43:29
49639,318,81018,4.0,2011-07-02 15:25:22
49640,318,81158,3.0,2011-03-06 23:08:25
49641,318,81191,4.0,2014-10-18 15:36:15
49642,318,81229,4.5,2012-01-01 18:12:20
49643,318,81537,3.5,2012-01-06 16:19:30
49644,318,81564,4.0,2012-01-06 16:31:23
49645,318,81834,4.0,2010-12-11 13:46:10
49646,318,81845,4.0,2011-01-29 13:11:20
49647,318,81910,4.0,2014-10-18 15:25:59
49648,318,82459,5.0,2011-03-18 21:55:19
49649,318,82461,3.5,2011-12-16 19:03:19
49650,318,83803,4.5,2012-01-21 18:24:05
49651,318,83827,3.5,2014-10-18 15:27:47
49652,318,83976,4.0,2012-08-25 18:58:55
49653,318,84152,3.5,2015-04-01 09:02:05
49654,318,84187,3.5,2016-02-19 14:15:41
49655,318,84273,5.0,2012-02-26 17:37:24
49656,318,84716,4.0,2015-01-29 09:39:21
49657,318,84772,3.5,2015-02-21 19:28:53
49658,318,84944,4.5,2011-08-06 12:32:24
49659,318,84954,4.5,2015-04-01 09:03:48
49660,318,85213,4.0,2017-10-11 17:35:26
49661,318,85342,4.5,2012-01-02 16:15:57
49662,318,85414,4.5,2015-04-01 09:03:44
49663,318,85510,4.0,2012-04-07 19:46:03
49664,318,85736,4.0,2012-01-21 18:08:50
49665,318,86237,5.0,2015-03-06 15:03:54
49666,318,86279,3.5,2016-04-09 18:10:58
49667,318,86290,4.0,2015-02-21 19:28:22
49668,318,86293,3.5,2015-04-13 07:30:41
49669,318,86377,4.0,2014-10-17 15:38:19
49670,318,86548,3.5,2015-05-23 12:02:14
49671,318,86880,3.5,2012-01-01 18:21:50
49672,318,86922,4.0,2018-01-03 20:51:39
49673,318,87222,4.0,2012-01-01 18:20:15
49674,318,87232,3.0,2012-09-03 11:01:38
49675,318,87304,3.5,2015-01-29 09:39:57
49676,318,87444,3.5,2011-10-22 13:54:33
49677,318,87660,4.5,2018-02-06 17:41:45
49678,318,88125,4.0,2011-10-30 13:10:53
49679,318,88129,3.5,2014-10-11 19:08:34
49680,318,88140,3.5,2015-02-21 19:28:25
49681,318,88810,4.0,2014-11-29 16:38:04
49682,318,89030,3.0,2014-11-29 16:55:40
49683,318,89470,4.0,2014-12-27 16:00:21
49684,318,89492,3.5,2015-02-24 17:03:00
49685,318,89745,3.5,2012-08-30 20:11:49
49686,318,89753,4.0,2015-02-21 19:27:39
49687,318,89945,3.0,2014-10-19 12:45:15
49688,318,90245,4.0,2015-05-31 07:24:29
49689,318,90357,3.5,2015-03-28 21:43:03
49690,318,90528,3.5,2015-05-30 06:37:29
49691,318,90600,3.0,2015-12-13 21:31:56
49692,318,90630,3.5,2014-12-27 15:44:55
49693,318,90647,4.0,2014-10-18 10:27:25
49694,318,90746,4.0,2012-01-01 17:28:01
49695,318,90769,4.0,2014-10-31 19:15:29
49696,318,90866,4.0,2015-02-21 19:27:29
49697,318,91128,4.5,2015-04-08 11:16:40
49698,318,91500,3.5,2014-10-18 18:09:23
49699,318,91529,3.0,2014-11-29 16:49:37
49700,318,91535,3.0,2014-11-29 16:51:35
49701,318,91542,3.5,2015-02-24 17:03:06
49702,318,91658,3.5,2014-11-29 16:38:08
49703,318,91784,4.5,2015-07-01 19:35:32
49704,318,91860,4.0,2018-02-04 20:00:20
49705,318,91976,4.0,2012-06-23 18:31:05
49706,318,92422,4.0,2015-05-30 06:21:18
49707,318,92475,4.5,2014-10-18 15:31:16
49708,318,92637,3.5,2015-03-19 16:59:29
49709,318,93510,4.0,2014-11-29 16:50:06
49710,318,93721,3.5,2015-03-15 10:04:58
49711,318,94150,4.0,2014-11-29 16:38:45
49712,318,94677,4.0,2014-11-29 16:54:48
49713,318,94735,4.0,2015-03-28 21:52:50
49714,318,94777,3.5,2013-02-22 22:23:43
49715,318,94864,4.0,2012-12-14 22:45:20
49716,318,94953,4.0,2016-02-28 00:30:18
49717,318,94959,3.5,2015-02-21 19:29:01
49718,318,95510,3.0,2014-11-29 16:49:51
49719,318,95558,3.0,2016-02-28 00:49:58
49720,318,95720,3.0,2014-11-29 17:10:33
49721,318,95873,4.0,2012-12-14 22:45:57
49722,318,96020,4.0,2015-02-20 18:18:10
49723,318,96084,4.5,2015-01-13 10:32:22
49724,318,96610,3.5,2014-10-18 18:06:17
49725,318,96728,3.0,2014-10-15 20:28:34
49726,318,97168,4.5,2014-10-18 15:36:03
49727,318,97225,3.5,2014-10-19 13:00:48
49728,318,97304,4.0,2014-10-19 12:44:52
49729,318,97306,4.5,2014-10-15 20:34:45
49730,318,97752,4.0,2014-10-18 18:06:31
49731,318,97860,4.5,2013-02-22 22:19:51
49732,318,97904,4.0,2015-11-18 18:25:06
49733,318,97938,4.0,2014-10-12 12:27:01
49734,318,98585,3.5,2014-11-29 17:03:44
49735,318,98809,4.0,2014-11-10 19:37:22
49736,318,99114,5.0,2013-02-22 22:21:37
49737,318,100044,4.0,2015-03-15 10:11:57
49738,318,100106,3.5,2015-01-29 09:36:27
49739,318,100277,4.0,2017-01-01 22:51:42
49740,318,100553,4.5,2015-03-14 17:14:07
49741,318,101362,2.5,2014-11-29 17:01:26
49742,318,101741,4.0,2014-11-29 17:10:43
49743,318,102123,3.0,2014-11-29 16:52:50
49744,318,102125,3.0,2016-12-31 12:03:01
49745,318,102407,3.0,2014-11-29 16:31:00
49746,318,102445,3.5,2014-10-19 12:56:02
49747,318,102742,4.0,2018-07-29 16:56:15
49748,318,102823,3.5,2015-10-23 20:00:36
49749,318,103249,3.5,2014-11-29 16:50:33
49750,318,103341,4.5,2015-02-21 19:27:17
49751,318,103384,3.5,2014-11-29 17:01:06
49752,318,103810,3.5,2014-11-29 17:03:06
49753,318,104243,3.0,2016-12-31 11:59:42
49754,318,105197,3.5,2014-10-30 18:29:14
49755,318,105213,3.5,2014-11-29 17:00:42
49756,318,105250,4.0,2014-10-18 15:31:23
49757,318,105254,4.0,2015-08-08 18:47:18
49758,318,106487,4.0,2014-10-17 18:24:01
49759,318,106489,3.5,2014-10-30 18:29:07
49760,318,106648,3.0,2015-09-15 21:05:42
49761,318,106873,3.0,2016-02-20 09:52:38
49762,318,106918,4.0,2015-03-25 08:12:36
49763,318,106920,3.0,2015-06-19 18:10:15
49764,318,107141,3.5,2015-05-26 20:09:41
49765,318,108729,4.0,2016-12-09 22:10:53
49766,318,108928,3.0,2014-10-30 18:30:33
49767,318,109187,3.5,2018-05-04 09:40:02
49768,318,109374,4.0,2015-10-16 19:09:00
49769,318,109383,3.5,2015-02-11 15:52:51
49770,318,109487,5.0,2015-01-14 08:38:16
49771,318,109968,3.5,2015-05-22 16:36:24
49772,318,110102,3.5,2014-11-29 16:50:28
49773,318,110730,2.5,2014-10-30 18:30:24
49774,318,111360,3.0,2018-05-20 08:57:48
49775,318,111364,3.0,2014-11-08 13:14:51
49776,318,111817,3.5,2015-08-15 17:55:31
49777,318,113348,3.5,2014-11-29 16:30:24
49778,318,114678,4.0,2017-07-29 20:30:41
49779,318,114847,3.0,2015-06-27 09:42:36
49780,318,115569,4.0,2015-04-08 11:12:07
49781,318,116505,3.0,2015-11-10 12:49:17
49782,318,116797,3.5,2015-03-19 16:50:23
49783,318,116799,4.0,2015-03-29 15:48:00
49784,318,116823,2.5,2015-05-23 12:02:03
49785,318,116897,4.5,2015-07-20 08:43:04
49786,318,117364,4.0,2018-09-05 13:04:30
49787,318,117531,5.0,2015-03-13 13:02:19
49788,318,117533,4.5,2018-08-23 15:09:40
49789,318,117545,4.0,2015-05-31 07:25:03
49790,318,117849,4.5,2015-04-02 22:19:11
49791,318,118696,3.0,2015-03-14 19:34:49
49792,318,118784,3.5,2014-12-19 09:56:11
49793,318,118880,4.0,2015-05-31 07:24:07
49794,318,120478,4.5,2018-08-23 15:20:21
49795,318,120761,3.5,2015-03-28 21:39:57
49796,318,121169,3.5,2015-05-31 07:25:49
49797,318,122882,3.0,2015-07-31 16:57:11
49798,318,122886,3.0,2015-12-29 13:08:35
49799,318,122906,4.0,2018-07-29 16:19:16
49800,318,124853,4.0,2015-04-17 19:32:45
49801,318,127114,4.0,2015-11-18 18:24:36
49802,318,127172,3.5,2015-02-01 11:12:28
49803,318,127180,4.0,2015-02-01 11:12:18
49804,318,127204,4.5,2015-12-05 18:00:23
49805,318,127298,4.5,2015-07-08 21:39:17
49806,318,128360,3.0,2016-02-28 01:02:16
49807,318,128900,4.5,2015-02-20 18:09:18
49808,318,128902,4.0,2015-02-20 18:16:16
49809,318,128991,4.5,2015-03-21 11:25:05
49810,318,133771,3.5,2017-01-18 20:51:25
49811,318,133802,4.5,2015-07-20 08:42:05
49812,318,134019,3.5,2015-10-06 12:57:01
49813,318,134170,3.0,2015-11-24 15:28:04
49814,318,134214,4.0,2016-01-05 12:12:39
49815,318,134796,5.0,2015-11-07 19:36:01
49816,318,134853,4.5,2016-03-26 23:44:22
49817,318,134881,4.0,2016-01-05 12:13:51
49818,318,135143,4.5,2017-12-07 21:22:33
49819,318,136024,3.0,2016-02-19 12:50:25
49820,318,137337,4.0,2015-09-06 10:06:04
49821,318,138036,3.0,2016-01-18 17:10:56
49822,318,138966,5.0,2015-11-14 14:35:31
49823,318,140162,4.5,2015-12-21 17:12:29
49824,318,140737,3.5,2015-12-15 22:23:33
49825,318,140816,4.5,2015-11-10 12:42:56
49826,318,142456,3.5,2017-07-29 20:30:48
49827,318,143355,3.5,2017-12-07 21:25:39
49828,318,143525,4.0,2015-10-22 11:05:51
49829,318,143859,4.0,2016-12-13 07:38:48
49830,318,143896,4.5,2018-08-23 15:08:19
49831,318,144478,4.5,2015-12-27 12:18:19
49832,318,145080,2.5,2018-05-13 18:29:47
49833,318,147002,4.0,2017-08-08 15:45:52
49834,318,148424,4.5,2016-03-10 21:44:03
49835,318,148626,4.5,2015-12-31 11:47:20
49836,318,150696,4.5,2018-08-23 15:03:59
49837,318,152065,3.5,2016-12-25 16:27:06
49838,318,155774,3.5,2016-12-26 11:05:32
49839,318,158238,4.5,2017-10-11 17:34:26
49840,318,158842,3.5,2017-08-08 15:39:31
49841,318,158972,4.0,2017-10-11 17:34:43
49842,318,159976,4.5,2018-09-06 15:14:29
49843,318,160563,3.5,2017-12-07 21:23:04
49844,318,160684,3.5,2017-01-18 20:51:37
49845,318,162578,4.0,2018-05-04 09:39:34
49846,318,165969,4.5,2016-12-09 22:00:59
49847,318,166528,4.0,2017-12-07 21:25:10
49848,318,168492,4.0,2018-02-18 22:12:44
49849,318,168612,3.5,2017-11-18 21:42:58
49850,318,170355,3.0,2018-09-05 13:06:53
49851,318,171011,4.5,2018-08-03 13:38:55
49852,318,171495,5.0,2018-01-24 20:40:06
49853,318,173197,4.0,2017-11-28 22:25:27
49854,318,173291,2.0,2017-11-28 22:24:55
49855,318,173317,4.5,2018-08-23 14:52:22
49856,318,176371,4.5,2018-01-30 20:57:36
49857,318,177593,4.5,2018-01-24 20:35:06
49858,318,179135,5.0,2018-08-10 20:10:30
49859,318,182715,3.5,2018-09-05 13:03:48
49860,318,184245,5.0,2018-02-04 20:00:14
49861,318,188675,3.5,2018-08-23 14:44:30
49862,318,188833,4.5,2018-08-23 14:52:51
49863,318,189381,2.5,2018-09-04 21:53:08
49864,319,110,4.5,2016-04-22 19:01:52
49865,319,293,5.0,2016-04-22 19:02:28
49866,319,318,4.5,2016-04-22 19:01:38
49867,319,356,4.0,2016-04-22 19:07:59
49868,319,364,5.0,2016-04-22 19:02:51
49869,319,527,5.0,2016-04-22 19:00:22
49870,319,588,5.0,2016-04-22 19:05:28
49871,319,595,4.0,2016-04-22 19:06:12
49872,319,858,5.0,2016-04-22 19:00:51
49873,319,912,4.5,2016-04-22 19:08:09
49874,319,1221,5.0,2016-04-22 19:02:05
49875,319,1907,4.0,2016-04-22 19:06:14
49876,319,2571,5.0,2016-04-22 19:00:31
49877,319,2687,5.0,2016-04-22 19:05:26
49878,319,2959,4.0,2016-04-22 19:06:26
49879,319,6377,3.5,2016-04-22 19:06:32
49880,319,6942,4.0,2016-04-22 19:03:01
49881,319,7293,4.0,2016-04-22 18:58:07
49882,319,58559,5.0,2016-04-22 18:59:03
49883,319,60069,5.0,2016-04-22 19:00:59
49884,319,69844,4.5,2016-04-22 19:02:26
49885,319,79132,5.0,2016-04-22 19:08:50
49886,319,81845,4.0,2016-04-22 19:01:59
49887,319,106696,4.5,2016-04-22 19:03:22
49888,319,106920,4.0,2016-04-22 19:03:43
49889,319,109487,5.0,2016-04-22 19:00:51
49890,319,111759,3.5,2016-04-22 19:08:42
49891,319,112552,5.0,2016-04-22 19:09:10
49892,319,115617,4.5,2016-04-22 19:03:05
49893,319,122886,3.5,2016-04-22 19:02:08
49894,319,122904,3.5,2016-04-22 19:09:51
49895,319,136864,4.5,2016-04-23 23:30:41
49896,319,137857,3.5,2016-04-23 23:30:55
49897,319,139385,4.5,2016-04-22 19:09:46
49898,319,152081,4.5,2016-04-22 18:58:37
49899,320,1013,3.5,2010-09-12 00:18:55
49900,320,2058,4.0,2010-09-12 00:17:04
49901,320,3404,0.5,2010-09-12 00:20:54
49902,320,3534,4.0,2010-09-12 00:18:48
49903,320,3578,3.5,2010-09-12 00:34:06
49904,320,3703,3.0,2010-09-12 00:17:23
49905,320,3745,3.5,2010-09-12 00:18:24
49906,320,4387,4.0,2010-09-12 00:21:33
49907,320,5785,4.0,2010-09-12 00:20:11
49908,320,6283,3.5,2010-09-12 00:33:47
49909,320,6857,3.5,2010-09-12 00:21:38
49910,320,26555,3.5,2010-09-12 00:25:03
49911,320,31184,4.0,2010-09-12 00:26:03
49912,320,42718,3.5,2010-09-12 00:25:12
49913,320,59315,4.0,2010-09-12 00:33:57
49914,320,59900,3.0,2010-09-12 00:24:34
49915,320,62999,3.5,2010-09-12 00:24:57
49916,320,68358,4.0,2010-09-12 00:34:02
49917,320,71535,4.0,2010-09-12 00:21:03
49918,320,72998,4.0,2010-09-12 00:34:30
49919,321,2,5.0,1996-09-20 09:43:15
49920,321,3,3.0,1996-09-20 09:46:02
49921,321,5,3.0,1996-09-20 09:45:19
49922,321,19,3.0,1996-09-20 09:42:02
49923,321,21,3.0,1996-09-20 09:42:30
49924,321,24,4.0,1996-09-20 09:46:02
49925,321,141,4.0,1996-09-20 09:43:15
49926,321,150,4.0,1996-09-20 09:39:19
49927,321,153,5.0,1996-09-20 09:39:50
49928,321,158,3.0,1996-09-20 09:44:22
49929,321,160,4.0,1996-09-20 09:45:41
49930,321,161,3.0,1996-09-20 09:40:58
49931,321,165,3.0,1996-09-20 09:39:50
49932,321,186,4.0,1996-09-20 09:44:41
49933,321,208,3.0,1996-09-20 09:41:15
49934,321,225,4.0,1996-09-20 09:41:49
49935,321,231,3.0,1996-09-20 09:40:24
49936,321,237,3.0,1996-09-20 09:45:41
49937,321,252,4.0,1996-09-20 09:44:57
49938,321,253,3.0,1996-09-20 09:40:58
49939,321,256,4.0,1996-09-20 09:43:37
49940,321,276,3.0,1996-09-20 09:46:02
49941,321,288,3.0,1996-09-20 09:41:14
49942,321,292,4.0,1996-09-20 09:40:39
49943,321,316,4.0,1996-09-20 09:40:39
49944,321,317,5.0,1996-09-20 09:42:02
49945,321,339,3.0,1996-09-20 09:41:15
49946,321,344,3.0,1996-09-20 09:39:50
49947,321,349,3.0,1996-09-20 09:45:19
49948,321,350,4.0,1996-09-20 09:44:02
49949,321,355,3.0,1996-09-20 09:44:01
49950,321,356,5.0,1996-09-20 09:40:39
49951,321,364,4.0,1996-09-20 09:41:33
49952,321,367,4.0,1996-09-20 09:41:33
49953,321,371,3.0,1996-09-20 09:46:02
49954,321,377,3.0,1996-09-20 09:41:49
49955,321,380,5.0,1996-09-20 09:39:19
49956,321,410,3.0,1996-09-20 09:41:49
49957,321,440,3.0,1996-09-20 09:44:57
49958,321,454,4.0,1996-09-20 09:41:14
49959,321,457,3.0,1996-09-20 09:40:24
49960,321,480,4.0,1996-09-20 09:40:58
49961,321,500,4.0,1996-09-20 09:41:49
49962,321,539,3.0,1996-09-20 09:44:02
49963,321,586,3.0,1996-09-20 09:42:30
49964,321,587,3.0,1996-09-20 09:42:30
49965,321,588,3.0,1996-09-20 09:39:50
49966,321,589,3.0,1996-09-20 09:41:33
49967,321,592,4.0,1996-09-20 09:39:19
49968,321,593,4.0,1996-09-20 09:40:24
49969,321,595,3.0,1996-09-20 09:40:24
49970,321,597,3.0,1996-09-20 09:44:01
49971,321,648,3.0,1996-09-20 09:45:19
49972,321,736,4.0,1996-09-20 09:43:15
49973,321,780,4.0,1996-09-20 09:43:15
49974,321,802,5.0,1996-09-20 09:44:41
49975,322,1,3.5,2008-08-02 11:23:26
49976,322,2,3.0,2008-08-02 11:28:15
49977,322,10,4.0,2008-08-02 11:25:13
49978,322,11,4.0,2008-08-02 11:28:54
49979,322,47,4.0,2008-08-02 11:24:06
49980,322,50,4.0,2008-08-02 11:17:07
49981,322,110,3.5,2008-08-02 11:23:17
49982,322,150,4.0,2008-08-02 11:43:09
49983,322,272,3.5,2008-08-02 11:44:06
49984,322,296,5.0,2008-08-02 11:21:55
49985,322,318,4.0,2008-08-02 11:17:03
49986,322,350,3.5,2008-08-02 11:30:10
49987,322,356,3.5,2008-08-02 11:21:59
49988,322,480,3.5,2008-08-02 11:22:07
49989,322,500,3.0,2008-08-02 11:24:40
49990,322,586,3.5,2008-08-02 11:26:22
49991,322,597,3.0,2008-08-02 11:24:34
49992,322,608,4.5,2008-08-02 11:23:52
49993,322,750,4.0,2008-08-02 11:29:00
49994,322,778,3.5,2008-08-02 11:29:03
49995,322,780,3.0,2008-08-02 11:23:32
49996,322,805,3.5,2008-08-02 11:35:16
49997,322,858,1.5,2008-08-02 11:16:49
49998,322,912,5.0,2008-08-02 11:20:46
49999,322,913,3.5,2008-08-02 11:12:47
50000,322,953,4.0,2008-08-02 11:34:20
